time_s,RF1_N,RF2_N,RF3_N,RM3_Nmm,F_normal_N,F_tangential_N,F_tangential_from_torque_N,F_magnitude_N
4.81518725e-07,0.000348687463,-5.08551457e-05,3.82167536e-06,-0.00161879172,-0.000346374887,6.47582465e-05,6.47516688e-05,0.000352397216
4.8241759e-07,0.000327977701,-3.97231379e-05,3.4326913e-06,-0.00131999434,-0.000326126852,5.28069735e-05,5.27997734e-05,0.000330392318
4.83317137e-07,0.000320748193,-3.36647827e-05,3.17531112e-06,-0.00116141292,-0.000319145397,4.64643611e-05,4.64565167e-05,0.000322525664
4.84219299e-07,0.000284469163,-2.22653453e-05,3.15466082e-06,-0.000840386667,-0.000283351241,3.36232678e-05,3.36154667e-05,0.000285356622
4.8512311e-07,0.000270983786,-2.98469658e-05,3.16606952e-06,-0.00101630657,-0.000269573468,4.06595526e-05,4.0652263e-05,0.000272640932
4.86028398e-07,0.000285552087,-4.3926575e-05,3.59282126e-06,-0.00138258177,-0.000283567081,5.53104763e-05,5.53032709e-05,0.000288933291
4.86941303e-07,0.000310181727,-6.79511577e-05,3.95545158e-06,-0.00200735312,-0.000307216294,8.03007648e-05,8.02941248e-05,0.000317562135
4.87812144e-07,0.000333889038,-7.23123376e-05,4.3601226e-06,-0.00213997695,-0.00033073024,8.56064958e-05,8.55990779e-05,0.000341657686
4.88729768e-07,0.000354178686,-7.65903605e-05,3.42393923e-06,-0.00226710876,-0.000350832584,9.06924663e-05,9.06843506e-05,0.000362381496
4.89643924e-07,0.000364695123,-7.89105761e-05,2.38900225e-06,-0.00233556936,-0.000361247824,9.34313712e-05,9.34227742e-05,0.000373142223
4.9051016e-07,0.000370774302,-7.05641214e-05,2.69574662e-06,-0.00213312381,-0.00036765591,8.53346951e-05,8.53249524e-05,0.000377438929
4.9142011e-07,0.000350971997,-5.41450281e-05,3.25201404e-06,-0.00170315744,-0.000348526033,6.81368544e-05,6.81262976e-05,0.00035513885
4.92328866e-07,0.000334394252,-4.29260508e-05,3.19345509e-06,-0.00140631991,-0.000332410188,5.6263918e-05,5.62527962e-05,0.000337153318
4.93236541e-07,0.000321976928,-3.61624589e-05,3.36069229e-06,-0.00122494169,-0.000320273268,4.90091757e-05,4.89976676e-05,0.000324018764
4.94143194e-07,0.000294900063,-2.59482549e-05,3.09804591e-06,-0.000942724466,-0.000293626521,3.77203562e-05,3.77089786e-05,0.000296055665
4.95012102e-07,0.000273772981,-2.17137622e-05,3.11802182e-06,-0.000815830368,-0.000272685673,3.26443927e-05,3.26332147e-05,0.000274650423
4.95927509e-07,0.000288125273,-3.89122652e-05,3.23478548e-06,-0.00125980086,-0.000286338728,5.04030773e-05,5.03920345e-05,0.000290759009
4.96845587e-07,0.000315673737,-7.12949404e-05,3.63804861e-06,-0.00209627859,-0.000312570194,8.38614946e-05,8.38511437e-05,0.00032364504
4.97720521e-07,0.000332645403,-7.52873675e-05,3.84901614e-06,-0.00221295725,-0.00032936863,8.85294138e-05,8.85182898e-05,0.000341080586
4.98605857e-07,0.000361975195,-8.06788303e-05,3.56727901e-06,-0.0023769252,-0.000358459361,9.50894429e-05,9.5077008e-05,0.000370874428
4.99536839e-07,0.000377608958,-7.94193911e-05,3.18940147e-06,-0.00236106571,-0.000374130982,9.44561949e-05,9.44426283e-05,0.00038588358
5.00425756e-07,0.000383874489,-7.52687993e-05,3.08772451e-06,-0.00226362376,-0.000380557481,9.05594775e-05,9.05449502e-05,0.000391196305
5.01317629e-07,0.000367647503,-5.92758734e-05,3.12642078e-06,-0.00184788019,-0.000364983021,7.39304378e-05,7.39152078e-05,0.000372408499
5.02212799e-07,0.000344542699,-4.56891539e-05,3.40558563e-06,-0.00148537999,-0.000342440023,5.94306406e-05,5.94151998e-05,0.000347575558
5.03110243e-07,0.000330964191,-3.73533985e-05,3.89986735e-06,-0.00126357074,-0.000329205717,5.05585574e-05,5.05428296e-05,0.000333088248
5.04010075e-07,0.000309537834,-2.63542279e-05,3.77672359e-06,-0.000967392756,-0.000308236349,3.87113592e-05,3.86957102e-05,0.000310680672
5.04911384e-07,0.000287202682,-2.14226711e-05,3.47303444e-06,-0.000821883499,-0.000286116272,3.28905793e-05,3.287534e-05,0.00028802148
5.05812693e-07,0.000293124438,-3.93271112e-05,3.31493789e-06,-0.00127507013,-0.000291317305,5.10175048e-05,5.10028051e-05,0.000295769415
5.06721449e-07,0.000307397684,-6.87879583e-05,3.53488076e-06,-0.00202529482,-0.000304401014,8.1025564e-05,8.10117926e-05,0.000315020023
5.07608149e-07,0.000344910921,-7.71928535e-05,4.14089709e-06,-0.00227270462,-0.000341548138,9.09238655e-05,9.09081846e-05,0.000353467717
5.08501444e-07,0.000362533261,-8.02024515e-05,3.58060083e-06,-0.00236547412,-0.00035903603,9.46357618e-05,9.46189649e-05,0.000371316064
5.09432368e-07,0.000381677062,-8.01393544e-05,3.09442635e-06,-0.00238299952,-0.000378167042,9.53382631e-05,9.53199808e-05,0.000390011886
5.1032066e-07,0.000380076148,-7.6687902e-05,2.91003948e-06,-0.00229516882,-0.000376705429,9.1825552e-05,9.18067526e-05,0.000387746542
5.11212249e-07,0.00038566874,-6.65166444e-05,3.2038281e-06,-0.00204664469,-0.00038270029,8.18860743e-05,8.18657875e-05,0.000391375913
5.12107249e-07,0.000366882072,-5.19617934e-05,3.58480656e-06,-0.00166427519,-0.000364510688,6.65915992e-05,6.65710075e-05,0.000370560836
5.13042494e-07,0.000345219043,-4.12843146e-05,3.36948165e-06,-0.00137589965,-0.000343291972,5.50563713e-05,5.5035986e-05,0.000347695176
5.13941245e-07,0.000314823788,-2.65758317e-05,3.8296962e-06,-0.000978111755,-0.000313509213,3.91441676e-05,3.91244702e-05,0.000315966706
5.14842043e-07,0.000298179773,-2.26786979e-05,3.53811197e-06,-0.000864130736,-0.000297034355,3.45845679e-05,3.45652294e-05,0.000299061898
5.15744659e-07,0.000305213209,-4.15296781e-05,3.50354048e-06,-0.00134206982,-0.000303308327,5.37017318e-05,5.36827929e-05,0.0003080456
5.16606235e-07,0.000318510603,-7.20918833e-05,3.9223105e-06,-0.0021188308,-0.000315372922,8.47712445e-05,8.47532321e-05,0.000326590919
5.17527724e-07,0.000346503191,-7.85356606e-05,4.08488859e-06,-0.00230773585,-0.000343085437,9.23292723e-05,9.2309434e-05,0.00035531535
5.18400043e-07,0.000373687304,-8.52532685e-05,3.50039863e-06,-0.0025026761,-0.000369979173,0.000100128581,0.000100107044,0.000383304805
5.19316529e-07,0.000385937805,-8.27128242e-05,3.06314746e-06,-0.00245142868,-0.000382321465,9.80800586e-05,9.80571471e-05,0.000394713546
5.20230515e-07,0.000397918106,-8.24759045e-05,2.58871523e-06,-0.00245745643,-0.000394301657,9.83224127e-05,9.82982572e-05,0.000406383803
5.21141658e-07,0.000395592535,-6.76872369e-05,3.56714258e-06,-0.00208567781,-0.000392569336,8.34525764e-05,8.34271125e-05,0.000401357372
5.22004996e-07,0.0003669055,-5.1073097e-05,3.72976342e-06,-0.00164198992,-0.000364569636,6.57045506e-05,6.56795967e-05,0.000370461899
5.2291341e-07,0.000351364841,-4.18382006e-05,3.49994662e-06,-0.00139576755,-0.000349410705,5.58555805e-05,5.58307022e-05,0.00035386429
5.23820347e-07,0.000329962611,-2.9437897e-05,3.88275976e-06,-0.00106462184,-0.000328521475,4.26093349e-05,4.25848737e-05,0.000331295926
5.2473581e-07,0.000301059248,-2.30601017e-05,3.38292716e-06,-0.000876444101,-0.000299896275,3.5080815e-05,3.5057764e-05,0.000301960069
5.25604491e-07,0.000304595218,-3.99911878e-05,3.49823858e-06,-0.00130292948,-0.000302752353,5.21397591e-05,5.21171791e-05,0.000307229197
5.26527629e-07,0.00032310051,-7.23509802e-05,3.92925949e-06,-0.00212978735,-0.000319948797,8.52136814e-05,8.51914939e-05,0.000331125419
5.27415864e-07,0.000353223411,-8.15140011e-05,4.11374504e-06,-0.00238874112,-0.00034968118,9.55739676e-05,9.55496449e-05,0.000362530321
5.2831939e-07,0.000362300314,-8.27130789e-05,3.81078235e-06,-0.00242774538,-0.000358702871,9.71350656e-05,9.71098151e-05,0.000371641619
5.29206147e-07,0.000384639599,-8.3459694e-05,3.34071956e-06,-0.00246867514,-0.000380994431,9.87744166e-05,9.87470057e-05,0.000393604246
5.30139232e-07,0.00038863832,-8.13188963e-05,2.59058015e-06,-0.00241917558,-0.000385075562,9.67952375e-05,9.67670232e-05,0.000397063242
5.31030082e-07,0.000396557938,-7.07290747e-05,3.29706813e-06,-0.00216251099,-0.000393412325,8.65305868e-05,8.65004398e-05,0.00040282958
5.31923547e-07,0.000378679193,-5.60240951e-05,3.44182877e-06,-0.00177730923,-0.000376135924,7.11224106e-05,7.1092369e-05,0.000382816505
5.3281957e-07,0.00037013067,-4.61993513e-05,3.5651999e-06,-0.00152333092,-0.000367987124,6.09636759e-05,6.0933237e-05,0.000373019844
5.33716388e-07,0.000348077505,-3.10531541e-05,3.52190204e-06,-0.00112294394,-0.000346557285,4.49477025e-05,4.49177576e-05,0.000349477684
5.34616163e-07,0.00031391668,-2.37309523e-05,3.71197939e-06,-0.00090593833,-0.000312716595,3.62652891e-05,3.62375332e-05,0.000314834272
5.35517302e-07,0.00031675247,-4.26824554e-05,3.52766574e-06,-0.00138219621,-0.000314792259,5.53150344e-05,5.52878482e-05,0.000319634735
5.3642043e-07,0.000326033129,-5.66056115e-05,4.02115757e-06,-0.00173926807,-0.000323508716,6.95981807e-05,6.9570723e-05,0.000330934987
5.373455e-07,0.000351261959,-8.3931016e-05,4.37498329e-06,-0.00244706054,-0.000347624641,9.7910612e-05,9.78824217e-05,0.000361176577
5.38215829e-07,0.000373992749,-8.70666336e-05,4.51175811e-06,-0.00254805828,-0.000370211858,0.000101952711,0.000101922331,0.000384020222
5.39132145e-07,0.000396133313,-8.74596517e-05,3.98907287e-06,-0.0025799491,-0.000392318996,0.000103230801,0.000103197964,0.000405692871
5.40044653e-07,0.000410437817,-8.81147353e-05,2.87828948e-06,-0.00261057238,-0.000406585861,0.000104457388,0.000104422895,0.000419799586
5.40909923e-07,0.000416874187,-7.84805816e-05,3.40454608e-06,-0.00237629912,-0.000413402346,9.50883267e-05,9.50519647e-05,0.000424210891
5.41817599e-07,0.000386225962,-5.82768225e-05,3.60759691e-06,-0.00184100051,-0.000383586571,7.36751263e-05,7.36400206e-05,0.000390614511
5.42723967e-07,0.000369626097,-4.6739824e-05,3.59154069e-06,-0.0015362195,-0.000367461341,6.14835387e-05,6.14487799e-05,0.000372586852
5.43631643e-07,0.000356498262,-3.33057578e-05,3.86122474e-06,-0.00118750951,-0.000354881226,4.75352449e-05,4.75003803e-05,0.000358071492
5.44500722e-07,0.000327131595,-2.68441818e-05,3.52170946e-06,-0.000996795716,-0.000325796443,3.99044839e-05,3.98718286e-05,0.000328250046
5.45416924e-07,0.000316101097,-4.10065149e-05,3.70390785e-06,-0.00133958529,-0.000314208427,5.36143865e-05,5.35834115e-05,0.000318771324
5.46326874e-07,0.000323503162,-5.52737329e-05,3.76002686e-06,-0.0017033763,-0.000321034034,6.81661958e-05,6.8135052e-05,0.000328212765
5.47204195e-07,0.000358529564,-8.40032808e-05,4.1030994e-06,-0.0024560052,-0.000354883543,9.82734457e-05,9.82402079e-05,0.00036826191
5.48119715e-07,0.000368609879,-8.39058557e-05,4.64687901e-06,-0.00246361643,-0.000364959691,9.85792036e-05,9.85446572e-05,0.000378067493
5.49001015e-07,0.000397202617,-8.80663865e-05,3.95196776e-06,-0.00259605306,-0.000393363181,0.000103879811,0.000103842122,0.000406867577
5.49929268e-07,0.000410398527,-9.0440888e-05,2.75798448e-06,-0.0026685195,-0.000406453581,0.000106780109,0.00010674078,0.000420254817
5.50815855e-07,0.000416794821,-8.03783041e-05,3.1461816e-06,-0.002423506,-0.000413247155,9.69813574e-05,9.69402399e-05,0.000424486152
5.51704773e-07,0.000396267191,-6.26022811e-05,3.53931091e-06,-0.00195895345,-0.000393446796,7.83986671e-05,7.8358138e-05,0.000401197282
5.52640188e-07,0.000367940898,-4.80602175e-05,3.2881901e-06,-0.00156741578,-0.000365724689,6.2735486e-05,6.26966311e-05,0.00037108099
5.53533312e-07,0.000364070002,-4.06193067e-05,2.99140811e-06,-0.00137765869,-0.000362154445,5.51457325e-05,5.51063474e-05,0.000366341156
5.5442888e-07,0.000333410047,-2.66188472e-05,3.43689408e-06,-0.000997329364,-0.000332078885,3.99304008e-05,3.98931745e-05,0.000334488617
5.55326096e-07,0.000308919436,-3.65123524e-05,3.36507105e-06,-0.00122006214,-0.000307212229,4.8836629e-05,4.88024857e-05,0.000311087919
5.56225359e-07,0.000322896638,-5.57358653e-05,4.07700236e-06,-0.00171422097,-0.000320409515,6.86037041e-05,6.85688388e-05,0.000327697036
5.57145086e-07,0.000359336787,-8.79535073e-05,4.24650625e-06,-0.00255538942,-0.000355532154,0.000102252793,0.000102215577,0.000369968619
5.58029683e-07,0.0003774621,-9.26456269e-05,4.47656112e-06,-0.00269066542,-0.000373455334,0.000107665978,0.000107626617,0.000388691251
5.58902912e-07,0.000415410323,-9.72818307e-05,4.42969531e-06,-0.00284430105,-0.000411187803,0.000113815998,0.000113772042,0.000426672137
5.59818432e-07,0.000413499307,-9.0338508e-05,3.87501086e-06,-0.00266893115,-0.000409555975,0.000106801809,0.000106757246,0.00042327029
5.60731337e-07,0.000419029559,-8.43694506e-05,3.33635057e-06,-0.00252531702,-0.000415320501,0.000101058677,0.000101012681,0.000427451876
5.61640547e-07,0.000409366505,-6.87982392e-05,3.42010094e-06,-0.0021266765,-0.000406287859,8.51135019e-05,8.50670598e-05,0.000415121464
5.62544187e-07,0.000385151623,-5.33947314e-05,3.60998547e-06,-0.0017177246,-0.000382708323,6.87539782e-05,6.87089842e-05,0.000388851902
5.63409742e-07,0.000362973689,-4.30999753e-05,3.59639193e-06,-0.00143843016,-0.00036095981,5.75805761e-05,5.75372064e-05,0.000365541299
5.64329241e-07,0.000334986486,-3.06844486e-05,3.37672395e-06,-0.00110036763,-0.000333491481,4.40557908e-05,4.40147053e-05,0.000336405831
5.65243965e-07,0.000321731932,-2.80057411e-05,3.4956945e-06,-0.00102022546,-0.00032035465,4.08491852e-05,4.08090185e-05,0.000322967456
5.66110714e-07,0.000336486468,-4.79896153e-05,4.02995238e-06,-0.00153414998,-0.000334298242,6.14070985e-05,6.13659993e-05,0.000339915264
5.6702379e-07,0.000364153209,-8.66995033e-05,4.44041279e-06,-0.00252875383,-0.00036039487,0.000101192397,0.000101150153,0.000374358226
5.67940788e-07,0.000397065538,-9.483131e-05,4.36427172e-06,-0.00276468811,-0.000392955687,0.000110633842,0.000110587524,0.000408256128
5.68810549e-07,0.000420826982,-9.72593261e-05,4.32911338e-06,-0.00284901285,-0.00041660103,0.00011401012,0.000113960514,0.000431941508
5.69724875e-07,0.00042611215,-8.96804995e-05,3.62850278e-06,-0.00266493764,-0.000422185043,0.000106648706,0.000106597506,0.000435462194
5.70635677e-07,0.000436820701,-8.76173654e-05,3.08338531e-06,-0.0026240577,-0.000432967531,0.00010501545,0.000104962308,0.000445531856
5.71544263e-07,0.000427116407,-7.08310617e-05,3.4515906e-06,-0.0021950237,-0.000423942273,8.78545052e-05,8.78009479e-05,0.000432963483
5.72405554e-07,0.000389019318,-5.37751403e-05,3.63224126e-06,-0.0017309679,-0.000386557712,6.92887494e-05,6.92387158e-05,0.000392735266
5.73316299e-07,0.0003722822,-4.41642587e-05,3.75746049e-06,-0.00147418352,-0.000370218315,5.90162493e-05,5.89673407e-05,0.000374911505
5.74236026e-07,0.000346336572,-3.03338456e-05,3.89856677e-06,-0.00110281631,-0.000344846509,4.41593507e-05,4.41126525e-05,0.000347684285
5.75109084e-07,0.000323137851,-2.64236314e-05,3.91055528e-06,-0.000982007594,-0.000321822711,3.93245628e-05,3.92803038e-05,0.00032423999
5.76025968e-07,0.00033927281,-4.96756547e-05,4.30553109e-06,-0.0015789466,-0.000337014932,6.32032133e-05,6.31578639e-05,0.000342917261
5.76908462e-07,0.000355176569,-8.79574727e-05,4.22959192e-06,-0.00255113142,-0.000351375105,0.000102090391,0.000102045257,0.000365930051
5.77841718e-07,0.000388737797,-9.61951882e-05,4.05724404e-06,-0.00279034651,-0.000384580067,0.000111663608,0.00011161386,0.000400483521
5.78732852e-07,0.000417086121,-9.92355126e-05,3.89729166e-06,-0.002894531,-0.000412784135,0.000115835131,0.00011578124,0.000428746671
5.79612561e-07,0.000434011949,-9.56051299e-05,3.18331286e-06,-0.0028206876,-0.0004298416,0.000112884505,0.000112827504,0.000444428673
5.80538426e-07,0.000444571488,-9.24431224e-05,2.6033747e-06,-0.00275220419,-0.000440519139,0.000110147296,0.000110088168,0.000454088445
5.81423024e-07,0.000434206595,-7.58099122e-05,2.69433804e-06,-0.00232634065,-0.000430827688,9.3112905e-05,9.30536259e-05,0.000440783132
5.82311827e-07,0.000407992688,-5.89686388e-05,4.13548469e-06,-0.00187949231,-0.00040530822,7.52368261e-05,7.51796924e-05,0.000412252878
5.83202961e-07,0.000388243527,-4.86859972e-05,3.94712606e-06,-0.00160293083,-0.000385986053,6.41726537e-05,6.41172333e-05,0.000391304156
5.84141503e-07,0.000353525887,-3.32274285e-05,4.01665511e-06,-0.00118216057,-0.000351914362,4.7338115e-05,4.72864229e-05,0.000355106672
5.85038151e-07,0.000329284434,-2.722916e-05,3.80325582e-06,-0.00100815785,-0.000327932166,4.03752448e-05,4.0326314e-05,0.00033043022
5.85936164e-07,0.000313037832,-4.85421588e-05,3.73089483e-06,-0.00152440101,-0.000310846266,6.10215047e-05,6.09760405e-05,0.000316801113
5.86836791e-07,0.000359119382,-8.84794936e-05,4.00833915e-06,-0.00256799068,-0.000355293889,0.000102769664,0.000102719627,0.000369880275
5.8771144e-07,0.000386802276,-9.61272599e-05,3.69905729e-06,-0.00278660445,-0.00038264881,0.000111518334,0.000111464178,0.000398585165
5.88604394e-07,0.000407880842,-9.59678728e-05,3.7576533e-06,-0.00280360482,-0.000403716889,0.000112201992,0.000112144193,0.00041903548
5.8953043e-07,0.000427697989,-9.29246307e-05,3.42256271e-06,-0.00274730497,-0.000423639882,0.000109953659,0.000109892199,0.000437689697
5.90413265e-07,0.000445387181,-9.2464812e-05,2.71184831e-06,-0.00275342353,-0.000441333312,0.000110201587,0.000110136941,0.000454892115
5.91342655e-07,0.000441430951,-7.79533293e-05,2.68787176e-06,-0.00238694856,-0.000437960552,9.55435048e-05,9.54779424e-05,0.00044826915
5.92230606e-07,0.000413339701,-6.03849257e-05,3.1137929e-06,-0.00192007644,-0.000410594321,7.68658037e-05,7.68030575e-05,0.000417738846
5.93121058e-07,0.000389095076,-4.88637888e-05,3.18267348e-06,-0.00160810386,-0.000386829811,6.4384356e-05,6.43241545e-05,0.000392164222
5.94013613e-07,0.000367106899,-3.46799097e-05,3.36609287e-06,-0.00123186142,-0.000365426426,4.933253e-05,4.92744567e-05,0.000368756698
5.9490975e-07,0.000346144836,-2.81214652e-05,3.80245774e-06,-0.00104713603,-0.000344743398,4.19410726e-05,4.18854412e-05,0.000347306094
5.95807251e-07,0.000351556897,-5.13880077e-05,4.49605341e-06,-0.0016337519,-0.000349220717,6.5405429e-05,6.53500762e-05,0.000355321254
5.96706855e-07,0.000370487804,-7.06605788e-05,4.79456503e-06,-0.0021340528,-0.000367365783,8.54196184e-05,8.53621121e-05,0.000377196392
5.97635164e-07,0.000405915023,-0.00010414033,5.00227816e-06,-0.00300570088,-0.000401425832,0.000120289301,0.000120228035,0.000419090965
5.98532324e-07,0.000419911055,-0.000102052538,5.56780014e-06,-0.0029674687,-0.000415494158,0.00011876287,0.000118698748,0.000432170123
5.99409987e-07,0.00043697597,-9.87937019e-05,4.53620214e-06,-0.00290303631,-0.000432675741,0.000116189056,0.000116121452,0.000448027645
6.00334545e-07,0.000445577811,-9.73290225e-05,3.31808837e-06,-0.00287499954,-0.000441329273,0.00011506953,0.000114999982,0.00045609597
6.01217835e-07,0.000466017722,-8.89819639e-05,3.26798317e-06,-0.00268680672,-0.000462086628,0.000107546526,0.000107472269,0.000474448086
6.02103853e-07,0.000431557884,-6.80301819e-05,3.07967548e-06,-0.00212908094,-0.000428492202,8.52334774e-05,8.51632375e-05,0.000436897926
6.03036995e-07,0.000411979301,-5.30552279e-05,3.09720713e-06,-0.00173547782,-0.000409528118,6.94875673e-05,6.9419113e-05,0.00041539306
6.03927333e-07,0.000388135726,-3.74626507e-05,3.12779184e-06,-0.00132220273,-0.000386327152,5.29539738e-05,5.28881093e-05,0.000389952016
6.04821082e-07,0.000369259418,-3.04139048e-05,3.63048025e-06,-0.00112730893,-0.000367747818,4.51560152e-05,4.50923573e-05,0.000370527602
6.05716764e-07,0.000366211112,-5.28182354e-05,3.64628409e-06,-0.00168396137,-0.000363806016,6.7420525e-05,6.73584547e-05,0.000370018432
6.06614947e-07,0.000371208676,-6.95416529e-05,4.54930205e-06,-0.00210670661,-0.000368130825,8.43304148e-05,8.42682645e-05,0.000377693817
6.07539505e-07,0.000395142619,-0.000103245999,4.54801739e-06,-0.00297251693,-0.000390697808,0.000118964903,0.000118900677,0.000408433728
6.08421885e-07,0.000429108943,-0.000107973385,5.55316456e-06,-0.00312441075,-0.000424447917,0.000125046798,0.00012497643,0.000442519575
6.09335643e-07,0.000450218562,-0.000105382169,4.83669874e-06,-0.00308067747,-0.000445644272,0.000123301815,0.000123227099,0.000462412747
6.10201027e-07,0.000464319775,-0.000105243824,3.57834688e-06,-0.00309124566,-0.000459739739,0.000123727479,0.000123649826,0.000476111248
6.11111318e-07,0.000471077044,-9.40780956e-05,3.90566538e-06,-0.00281901495,-0.000466938113,0.0001128409,0.000112760598,0.000480395175
6.12017345e-07,0.000439233496,-7.09046581e-05,3.42822386e-06,-0.00220840215,-0.000436046726,8.84125969e-05,8.83360859e-05,0.000444932902
6.12922975e-07,0.000418241194,-5.64240727e-05,3.57130284e-06,-0.00182574766,-0.000415650285,7.31041263e-05,7.30299065e-05,0.000422045171
6.13842815e-07,0.00039794491,-3.86610373e-05,3.82098415e-06,-0.00136178511,-0.000396080568,5.45436645e-05,5.44714043e-05,0.000399836751
6.14712519e-07,0.000366186927,-3.0112702e-05,3.75711829e-06,-0.00111661945,-0.000364689829,4.47321864e-05,4.46647778e-05,0.000367442181
6.15629119e-07,0.000359191967,-5.08770827e-05,3.66291988e-06,-0.00162837643,-0.000356870111,6.5200234e-05,6.51350571e-05,0.00036279576
6.16505361e-07,0.000370996684,-6.87266729e-05,3.84288978e-06,-0.00208602566,-0.000367951592,8.35076093e-05,8.34410265e-05,0.000377328323
6.17432761e-07,0.000403079524,-0.000103361308,4.98981035e-06,-0.00298317592,-0.000398623754,0.000119397512,0.000119327037,0.000416150888
6.18304512e-07,0.000430028769,-0.000109856475,5.19031437e-06,-0.00317224208,-0.000425291705,0.000126965166,0.000126889683,0.000443869493
6.19222305e-07,0.000466895086,-0.000112736081,5.31720525e-06,-0.0032808485,-0.000462013379,0.000131316728,0.00013123394,0.000480342293
6.20142771e-07,0.000466562575,-0.000103245598,5.05296748e-06,-0.00304341852,-0.000462060652,0.00012182054,0.000121736741,0.000477876367
6.21023048e-07,0.000476513262,-9.75244548e-05,4.05435321e-06,-0.00291038142,-0.000472232164,0.000116501894,0.000116415257,0.000486407592
6.21906452e-07,0.000453509158,-7.63992939e-05,3.48808453e-06,-0.0023597395,-0.000450091242,9.44737119e-05,9.43895802e-05,0.000459912573
6.22836865e-07,0.000418053067,-5.83820183e-05,3.36003745e-06,-0.00187434966,-0.000415384011,7.50529827e-05,7.49739865e-05,0.000422123343
6.23726237e-07,0.000406157458,-4.96895263e-05,3.62593437e-06,-0.00164534932,-0.000403845524,6.58917464e-05,6.58139726e-05,0.000409201756
6.24618963e-07,0.000380608137,-3.30322473e-05,4.16794455e-06,-0.00120379287,-0.000378982753,4.8226091e-05,4.81517147e-05,0.000382061585
6.25514247e-07,0.00036256187,-4.53859502e-05,4.15281465e-06,-0.001494442,-0.000360456905,5.98482541e-05,5.97776799e-05,0.000365415161
6.26411236e-07,0.000380764483,-6.04346424e-05,4.23522033e-06,-0.00188847911,-0.00037804317,7.56128192e-05,7.55391642e-05,0.000385553984
6.27320787e-07,0.00041846247,-0.000109704655,4.68372718e-06,-0.00315682427,-0.000413740729,0.000126350939,0.000126272971,0.000432629042
6.28240059e-07,0.000431599474,-0.000112354654,4.92871959e-06,-0.00323608262,-0.000426761252,0.000129524157,0.000129443305,0.000446011173
6.29108797e-07,0.000465473044,-0.000113527247,5.22511527e-06,-0.00329905911,-0.000460560836,0.000132050394,0.000131962365,0.000479146003
6.30025966e-07,0.000463660981,-0.000103581697,4.26661791e-06,-0.00304879062,-0.000459147939,0.000122040336,0.000121951625,0.000475109332
6.30902434e-07,0.000477166439,-0.000100165991,4.08780807e-06,-0.00297688018,-0.000472779185,0.000119167437,0.000119075207,0.000487583579
6.31826083e-07,0.000459053117,-8.05937743e-05,3.89423667e-06,-0.00246990449,-0.000455463032,9.88865364e-05,9.87961795e-05,0.000466090427
6.32709543e-07,0.000433602516,-6.27023765e-05,3.58846887e-06,-0.00199762057,-0.000430748254,7.99916972e-05,7.99048226e-05,0.000438127387
6.33639445e-07,0.00041176955,-5.06622491e-05,3.81773134e-06,-0.0016751095,-0.000409414228,6.70881149e-05,6.70043798e-05,0.000414892035
6.34529101e-07,0.000379950303,-3.37622478e-05,3.96012638e-06,-0.00122126227,-0.000378296253,4.89292012e-05,4.88504907e-05,0.00038146796
6.35420975e-07,0.000372711394,-3.32361415e-05,3.77048536e-06,-0.00120089937,-0.000371084174,4.81140366e-05,4.80359746e-05,0.000374209355
6.36315065e-07,0.000384327665,-6.01521824e-05,4.50119751e-06,-0.00188485195,-0.000381614798,7.54730745e-05,7.53940782e-05,0.000389032517
6.37217397e-07,0.000416626077,-0.000111771922,5.09434085e-06,-0.00320652034,-0.000411823136,0.000128343116,0.000128260814,0.000431388691
6.38101994e-07,0.000419510325,-0.000115267838,4.8450047e-06,-0.00329671288,-0.000414565277,0.000131951574,0.000131868515,0.000435085119
6.39015241e-07,0.000475555775,-0.000123738108,5.40214751e-06,-0.00356403319,-0.000470227176,0.000142656289,0.000142561328,0.000491419981
6.39925702e-07,0.000470734085,-0.000111110625,4.30876207e-06,-0.00324377161,-0.000465914308,0.000129846091,0.000129750865,0.000483688655
6.40837925e-07,0.000485682714,-0.000107048232,3.11300391e-06,-0.00315713743,-0.000481013433,0.000126384733,0.000126285497,0.00049734969
6.41700694e-07,0.000475665845,-8.93965771e-05,3.57372301e-06,-0.00270619593,-0.000471710454,0.00010834663,0.000108247837,0.000484006731
6.42609223e-07,0.000449702056,-6.88292566e-05,4.21427376e-06,-0.00216655922,-0.000446589907,8.67574864e-05,8.66623688e-05,0.000454958422
6.43527642e-07,0.000411890505,-5.30876168e-05,4.16761532e-06,-0.00173569727,-0.000409438098,6.95163795e-05,6.94278907e-05,0.000415318495
6.44401098e-07,0.000387931359,-3.86413631e-05,3.77772972e-06,-0.00135097431,-0.000386075813,5.41235708e-05,5.40389726e-05,0.000389869421
6.45314401e-07,0.00040053617,-4.04162129e-05,3.83697807e-06,-0.00140781864,-0.000398599566,5.6401059e-05,5.63127454e-05,0.000402588395
6.46225487e-07,0.000391518173,-6.06492649e-05,4.59803823e-06,-0.00190430158,-0.000388779677,7.62573031e-05,7.61720631e-05,0.000396214532
6.47141349e-07,0.000400464662,-0.000103556689,5.322579e-06,-0.00298509863,-0.00039600317,0.00011948817,0.000119403945,0.000413671685
6.48017306e-07,0.000429917098,-0.000116489166,5.52176743e-06,-0.00333744334,-0.000424914886,0.000133588085,0.000133497734,0.000445453619
